word_a	word_b	rhyme
begynner	slår	0
garantier	kraft	0
tvinge	vil	0
briste	glans	0
gruen	juleskikk	0
land	svære	0
plassen	makt	0
bestyr	vår	0
kafé	strever	0
gode	gjaldt	0
hus	inn	0
tempel	marmorhimmel	0
klinge	is	0
pløyet	ror	0
fabrikk	Lofothesten	0
kjempe-sang	tider	0
støy	heien	0
få	Fagerlien	0
vått	kommer'n	0
ler	rus	0
går	guddomsmakt	0
brast	fløt	0
bort	flukt	0
menn	sinn	0
bever	guddomsmakt	0
stå	hørte	0
båsen	omme	0
landet	betryggelse	0
kamp	smil	0
kunst	klippekrå	0
tak	blå	0
møy	sterk	0
bord	ro	0
hav	stor	0
ror	munn	0
slett	stund	0
putrer	flak	0
mann	hvile	0
gjerne	styrke	0
sang	like	0
mer	sne	0
lønn	heder	0
kjølighet	nå	0
forsoner	bro	0
klippe	forbrød	0
døv	spinn	0
hans	kjenner	0
time	ene	0
bjerge	fred	0
kleggen	liv	0
kalle	hu	0
hus	slott	0
hevet	sort	0
vendt	bryst	0
makt	former	0
røre	helligdom	0
bord	før	0
hu	kort	0
kvedet	bacchanal	0
sverd	hus	0
aske	tilbake	0
gavner	går	0
truer	hen	0
mot	stuen	0
øde	evighet	0
lammer	ve	0
tale	fjell	0
vover	fjed	0
profeten	sølvertoner	0
kry	bjerker	0
øyne	ferd	0
styrke	hu	0
natt	for	0
spill	sognebørn	0
klynken	død	0
befaler	spannet	0
tårne	sky	0
magneten	klinge	0
snorer	anger	0
ende	se	0
form	spær	0
fjell	evne	0
danserinner	snakk	0
sange	mann	0
dunster	kiv	0
brede	mild	0
i	stjerner	0
makt	solstrålebrann	0
ned	rammet	0
to	smile	0
drømme	lenger	0
se	én	0
inn	engang	0
ordet	idyll	0
trær	nøttene	0
sandet	flukten	0
fri	forstår	0
mange	bord	0
ro	nært	0
kanter	snever	0
frem	nær	0
lend	fugl	0
lett	vann	0
forandring	sikker	0
strand	kinner	0
tre	følger	0
fare	sverd	0
eier	vind	0
møtt	blandet	0
strever	snakk	0
inn	gulv	0
kil	ut	0
heder	grøde	0
begynner	vår	0
går	verre	0
kjempehær	øre	0
jammer	munn	0
svikter	hånd	0
bringer	Velg	0
brød	jord	0
grøde	feiler	0
svar	strid	0
finger	bladehang	0
vant	synet	0
drømme	viden	0
fanger	klage	0
inn	hører	0
nok	by	0
hære	kongestor	0
titt	følger	0
sår	farer	0
kval	hård	0
ravner	gang	0
jord	vår	0
bedrifter	lytter	0
vin	vekst	0
kveld	til	0
slag	skjule	0
daget	vinge	0
skrei	omkring	0
dekk	sinn	0
borte	før	0
funnet	støv	0
muld	fri	0
tøve	dør	0
meg	kreds	0
ære	konflikter	0
kår	frukt	0
gildet	bro	0
overalt	stryker	0
menn	itu	0
begynt	jorden	0
rund	klamme	0
inn	trenger	0
hær	gi	0
menes	spredt	0
sønderrevet	salighet	0
husbondsvett	gården	0
midt	øye	0
intriger	ny	0
hår	tinde	0
like	hovedstad	0
brus	vandret	0
ild	krever	0
halmen	kor	0
svinge	vrede	0
fortrolig	brisk	0
Pan	eventyrer	0
fjord	vinker	0
men	mett	0
lenket	natt	0
snur	folkeleikskjeder	0
bær	poteter	0
byll	ord	0
barn	risp	0
frekk	lakeien	0
tvinges	tilbake	0
kløfter	tindekrans	0
fri	palass	0
ser	banker	0
maskiner	støvet	0
av	på	0
lyd	tak	0
skarer	folk	0
speiler	pass	0
herskerkrans	betvinger	0
vrimmel	breder	0
skodde	hvelv	0
len	Sand	0
våker	billedvev	0
bølgehære	land	0
nærmer	stavn	0
taler	tordensky	0
dag	omme	0
krans	skifter	0
gjære	ild	0
have	kommer	0
bue	mild	0
rytter	gry	0
slår	stund	0
arme	behag	0
fanger	sans	0
farer	hånd	0
gaver	skjer	0
stemme	vis	0
glor	før	0
nær	bryst	0
sjel	dagen	0
ramp	smil	0
stiger	Jesu	0
forlot	stav	0
dag	forynger	0
makten	høre	0
lidt	hviner	0
silkebryster	gang	0
bygger	slør	0
dommer	grunn	0
hvit	igjen	0
støvet	sang	0
sett	sand	0
munne	dårefakter	0
blod	verden	0
lidt	løvet	0
forsvunnet	skilles	0
sparet	stod	0
bunn	går	0
flokk	skjer	0
bliv	skapte	0
prester	brød	0
nød	tiggerskare	0
kne	forbrenner	0
sus	smiler	0
Knut	seil	0
mer	hus	0
milelang	hus	0
stå	vinds	0
snart	hu	0
vil	fedre	0
hit	du	0
ruten	sten	0
ben	den	0
drømmer	alarm	0
brem	krone	0
en	barnesanne	0
pris	får	0
stride	til	0
frem	overskyet	0
rett	drøm	0
vekk	strevet	0
se	sten	0
dødssakrament	løp	0
ve	tukt	0
vred	han	0
derpå	åpenbaret	0
streder	flukt	0
bunn	mening	0
forvisst	kongemakt	0
skinn	tvinge	0
orv	må	0
settes	grant	0
brusen	elv	0
kjære	forstår	0
skrekk	kupler	0
sikker	hermelin	0
stod	står	0
fiskekurven	kassevis	0
hu	bede	0
brøde	ferd	0
lød	rykte	0
bange	overbord	0
ende	strå	0
år	svenne	0
tanker	flod	0
tvang	hjemme	0
sport'n	løyhet	0
tinder	kløfter	0
stuss	barn	0
slitt	taler	0
meg	berede	0
prek	alvorsfisk	0
venn	skygge	0
minne	natt	0
talte	hav	0
havn	forsoner	0
viet	lære	0
hånd	kvesse	0
gjort	frost	0
blikk	titt	0
arbeidshvil	fløyne	0
gjort	bestyr	0
blod	mester	0
lider	vadested	0
gjorde	forsagt	0
tinder	buk	0
makt	sted	0
tvil	hu	0
sjakt	musikk	0
skinn	dyr	0
skafott	teser	0
sang	trær	0
rest	bister	0
kjenner	kvinne	0
grunne	akter	0
tror	skjer	0
hest	trygg	0
strikke	ramme	0
dem	forstod	0
pergamenter	veie	0
kraft	egg	0
knoppen	velger	0
blidt	følger	0
grunder	hånd	0
fanfare	kamerater	0
ned	selv	0
kaster	gyser	0
døde	bristet	0
kost	bord	0
bunn	kyst	0
vugger	hender	0
gjøde	bære	0
ild	hånd	0
iver	natt	0
syd	sårer	0
tjene	hender	0
spor	duft	0
rønner	ånd	0
venn	binde	0
dom	gikk	0
Lise	heller	0
kratt	skog	0
på	stund	0
rinner	drømmer	0
bris	klipperand	0
skrømt	hvile	0
tryllebundet	skjær	0
hær	bevet	0
sfære	svikter	0
sagt	søndenvind	0
stjerner	eier	0
leder	ville	0
forstått	hvisken	0
prutte	vær	0
kluss	suser	0
fører	spinn	0
frem	tømmer	0
gnist	gjemt	0
ånd	lille	0
mindre	grunn	0
øde	blod	0
syn	øynene	0
toner	hav	0
folkeleikskjeder	flak	0
dal	skarer	0
håp	lyder	0
veg	prakt	0
skinn	gryr	0
ord	lå	0
strømmen	by	0
dans	svever	0
forgår	tone	0
lengsel	laurbærblader	0
hedre	barm	0
blad	velde	0
navn	kvide	0
rolig	bånd	0
Gondvanaland	fjerne	0
ikke	blind	0
skjendes	forakte	0
utrolig	det	0
vi	oss	0
klar	alene	0
her	like	0
til	mild	0
knuger	høye	0
kjerne	sommerdag	0
dekke	finger	0
seilet	altet	0
tinder	sønn	0
kjekkhet	stang	0
solskinnsglans	duft	0
løv	satte	0
vei	kjenner	0
kastanjen	spir	0
topp	rad	0
skulder	himmel-brynet	0
seil	blomsterflass	0
vinden	sang	0
armt	menn	0
ser	drag	0
glans	dommer	0
lag	tinderad	0
røtter	lov	0
flokk	til	0
drager	forsone	0
praler	skam	0
harsellist	skosen	0
tørst	Norden	0
skranker	formår	0
bøyet	fengselsmur	0
slukkes	rørte	0
gavn	alene	0
været	sne	0
synger	strå	0
land	fred	0
spor	kom	0
forbannet	tett	0
spiller	tider	0
dør	se	0
været	leir	0
alter	svake	0
høye	skje	0
bord	brøde	0
trett	hente	0
sne	sogn	0
arme	prise	0
høst	rår	0
vinger	ro	0
rake	trøst	0
forknytt	bak	0
grunn	Aten	0
dommer	mann	0
strime	sorg	0
bønn	lang	0
flyr	godnatt	0
på	bakker	0
mål	skam	0
gang	hen	0
raver	strand	0
munnen	plass	0
nord	stund	0
slik	fatt	0
fjerner	søm	0
like	Nasareer	0
tant	form	0
rørte	stavet	0
lempe	råd	0
brenne	ned	0
hender	rand	0
sydvesten	strak	0
ris	lenger	0
blesten	tak	0
glede	før	0
kjemper	igjen	0
tid	mer	0
slaver	Baal	0
makten	hundre	0
bestrålet	skulder	0
møte	kor	0
svikter	ledebånd	0
grav	jern	0
Hjorten	går	0
pisk	sprut	0
pjalter	hånd	0
Magnor	Bern	0
folk	forlatt	0
bånd	bønn	0
av	nær	0
lyd	lagt	0
spenning	krans	0
prale	sprang	0
drønn	kor	0
føden	bukt	0
sang	høre	0
flor	dale	0
Gud	gåde	0
vang	grus	0
kveld	veien	0
trær	varetekt	0
lokk	sønnenavnet	0
rest	frank	0
møter	for	0
ærend	låt	0
tinnsoldater	tramper	0
hjem	du	0
bedrag	stjerne	0
hedenold	truer	0
fanger	spår	0
drikk	næret	0
fugl	bryn	0
flytter	sivet	0
sol	vår	0
bringe	vis	0
motiver	døde	0
veie	dag	0
leden	tind	0
hvilested	tretter	0
frem	avet	0
lien	selv	0
ramme	ånd	0
1914-SONETTENE	gull	0
lag	fjelle	0
se	forgylle	0
trelle	år	0
vrimmel	bærer	0
hell	bønner	0
rik	prise	0
slikker	slavemoral	0
nei	trone	0
igjen	fordrevet	0
trøst	hører	0
dra	bruk	0
best	bas	0
ledet	gjesterommet	0
kraft	trone	0
kildested	stund	0
bjørkekvist	ham	0
jomfrubryst	bære	0
atter	vind	0
vinger	adventsdage	0
spent	svikter	0
forbliver	hand	0
ned	loss	0
gutt	saler	0
kirke	år	0
leie	topp	0
dem	dere	0
skranker	stod	0
fjorden	på	0
stene	amuletter	0
skaft	glans	0
bønn	gang	0
vel	lande	0
sted	gjære	0
bæres	hyller	0
mildnes	jorden	0
tror	akt	0
farvel	minnerike	0
drømmehus	favn	0
verne	kongenavn	0
rot	skjenk	0
gang	pest	0
elskovslist	holdt	0
tvile	funkle	0
tåler	mildt	0
festet	gjaldt	0
fjerner	drøm	0
seildugssekken	ned	0
båret	bære	0
danse	flomme	0
ære	leir	0
pynt	svermet	0
gjøre	gå	0
vest	malte	0
skjul	litt	0
bre	strand	0
blod	ferden	0
jetter	forbi	0
faller	sivet	0
drakt	skrud	0
mann	tid	0
gang	døden	0
lett	tjene	0
lyn	gikk	0
første	tjærepappen	0
venner	bror	0
frø	alle	0
syd	fjærer	0
streikebryter	dåd	0
støv	ny	0
skjæret	sne	0
lever	bo	0
drift	høsten	0
blå	stunder	0
skam	si	0
Rei	dregg	0
gang	siste	0
ringe	nå	0
gru	makt	0
skiver	tarv	0
stirrer	skum	0
gror	hjem	0
gynger	vide	0
svenn	Dagligdagsen	0
ånd	id	0
tøyer	dog	0
her	på	0
lagt	ballen	0
minne	forlatt	0
død	klinge	0
sprekk	kull	0
kommen	nord	0
nær	ving	0
vil	brede	0
skinner	morderstål	0
lang	sko	0
vær	sagn	0
vandring	vilt	0
stene	gryr	0
rommet	visp	0
arv	forglemt	0
ord	død	0
frem	kjenning	0
sort	jorden	0
lysestake	gull	0
nåde	stund	0
lykke	lunefull	0
sang	glede	0
vekt	nål	0
vell	kveger	0
varmen	hverdagslam	0
tale	gav	0
klar	inn	0
tronen	ve	0
meget	volder	0
folke-esse	hen	0
runde	forpakter	0
menn	alt	0
fast	alene	0
løp	hender	0
mann	velde	0
luer	seiersgløden	0
derinne	attrå	0
skumret	bo	0
Kviste	strand	0
krenket	ubestandig	0
gjenoppta	gjester	0
inn	Hjorten	0
klinger	lunde	0
pløyet	fjord	0
tennes	natt	0
øm	mor	0
med	kalt	0
tokt	søtt	0
silhouett	raker	0
bord	røtter	0
søvnen	god	0
kvedet	pris	0
strander	gny	0
svake	lett	0
skammen	ild	0
hær	ren	0
lønn	handling	0
hat	huler	0
hus	smiler	0
tanker	ranker	0
dørken	mål	0
himmel	breder	0
stor	brus	0
trenger	søstersønn	0
øvet	stund	0
tilsinns	dere	0
strømme	seilet	0
søker	forbannet	0
dåd	ny	0
tronen	forøker	0
slutt	galer	0
strømmer	reder	0
Proletaren	ler	0
stand	brøde	0
liv	heder	0
tilstede	lampeskinn	0
begynnende	det	0
vendes	bok	0
dvale	tale	0
stad	intriger	0
fri	overflod	0
miskunne	lit	0
forfekte	slippe	0
så	ære	0
svaret	ett	0
sende	dag	0
fregatt	Belt	0
kval	titt	0
gikk	Lofothesten	0
kvege	forstår	0
herskermakt	rest	0
forretningsreise	sis	0
katedral	døde	0
gjøre	forstå	0
ned	muren	0
finne	feste	0
furuhvitt	kjøkkentrappen	0
sed	aftenlande	0
kjekkhet	C.-sentenser	0
munner	ringe	0
Baal	luner	0
port	fortøye	0
den	sammen	0
behage	ånd	0
gjærer	flukt	0
vite	gav	0
prakt	gry	0
jeg	tvinge	0
lina	dør	0
flamme	Tor	0
kirke	to	0
fra	henter	0
drakt	synder	0
strenge	går	0
to	hjerte	0
sverd	bygge	0
strekker	marmorrene	0
munn	lamme	0
fest	bolig	0
kverner	strøm	0
inn	sorte	0
søndenvindsdrag	spille	0
mørkekott	lang	0
stemme	der	0
bålet	Hergisheim	0
alter	embedsskrud	0
jord	rynker	0
klippe	år	0
henger	hende	0
føre	fremmer	0
kjære	hvelver	0
gjester	se	0
tviler	stevne	0
åndedrag	sterk	0
sonet	brutt	0
glede	tolket	0
ned	kloss	0
forvirret	blå	0
fremme	gjeld	0
bokstaver	tegn	0
stirret	fort	0
tilbake	høst	0
faller	furer	0
hevne	tål	0
evne	hele	0
kjenne	spare	0
mann	mor	0
sitter	ensomhet	0
enser	aner	0
stemplet	fritt	0
land	smile	0
seil	betrakter	0
hånd	lese	0
menneskestemmer	sønn	0
endt	fri	0
skranker	lyst	0
eder	raseri	0
ro	stemme	0
ned	vann	0
forgår	sinn	0
agn	inne	0
kledt	sanne	0
gjerde	belte	0
år	ben	0
til	forsoner	0
lykke	nederlag	0
se	svar	0
to	merke	0
med	nabben	0
liv	kiv	0
bo	nomader	0
kår	svenne	0
ord	tone	0
ramme	nord	0
lyst	skrekk	0
hesten	bris	0
klippe	dør	0
fjord	rep	0
tuft	nord	0
tilstede	derinn	0
bakkehell	bjørketopp	0
tanker	den	0
egne	brød	0
sør	flyr	0
slavinner	priser	0
bever	finger	0
beboer	kor	0
tvinger	flammesvelg	0
menneskehender	rot	0
inn	kåret	0
rugget	formet	0
stråler	lyst	0
bunn	strøk	0
Beveget	ord	0
over	fest	0
god	mot	0
klart	alle	0
blank	havet	0
bordeller	slam	0
født	diekryst	0
rette	blest	0
lenket	mandig	0
inn	kjenner	0
fjord	skodden	0
brenne	bjeller	0
lag	bære	0
luer	fest	0
slette	tegn	0
forlis	klippe	0
opprørstrang	jord	0
føk	frem	0
ætt	frekke	0
gjel	skarlagen	0
daler	vell	0
liv	om	0
bringe	lyst	0
tale	land	0
pjalter	tilbake	0
befale	Gud	0
garantier	skaft	0
se	blod	0
slo	skue	0
luet	blinde	0
kyser	skritt	0
neier	sne	0
møy	bryst	0
fjell	blikk	0
breder	krone	0
land	skritt	0
fjell	høye	0
få	siden	0
jord	ro	0
jorden	sagt	0
villvinsranker	blomsterbakker	0
sår	svinner	0
sommeruke	gren	0
verdensdommen	påskemorgenrøden	0
øyekast	saker	0
dis	skiller	0
del	døden	0
ikke	henges	0
skjer	hus	0
skinner	forstå	0
våt	på	0
gjære	original	0
står	millioner	0
smertensstønn	død	0
norm	der	0
kveld	minner	0
hode	forsmår	0
hermelin	Baal	0
ormegrav	pynt	0
glede	himmel	0
årer	klut	0
rigger	joller	0
annet	oppbyggelse	0
skinn	behag	0
stål	briste	0
år	regjerer	0
glemte	høre	0
kratt	takt	0
fjed	vind	0
mer	jord	0
vis	bøyet	0
tre	jo	0
klaret	snakk	0
våren	vingeslag	0
dårer	grunn	0
går	verdig	0
høye	grå	0
lune	kraft	0
vått	sommer'n	0
like	merke	0
dusk	sommernatt	0
unge	beredt	0
råde	eie	0
kjoler	gjort	0
klar	tid	0
sans	kne	0
vill	napp	0
veie	trett	0
Kronen	ve	0
ned	trell	0
sekunder	himlen	0
alene	omme	0
trang	telen	0
klynger	før	0
niste	strand	0
veve	vann	0
rømme	grensefjell	0
Dagligdagsen	ham	0
partiet	bære	0
berget	ly	0
får	band	0
ei	lundesalen	0
is	strakt	0
ombord	vinterdvale	0
hendt	China	0
steder	krone	0
imorges	trær	0
trette	best	0
finne	være	0
han	templet	0
går	brud	0
rede	leie	0
sus	fjære	0
ordet	lend	0
tror	briste	0
grøde	gull	0
toner	grav	0
listet	hund	0
brann	tid	0
seil	over	0
deise	Paris	0
kjeder	bær	0
henrevet	port	0
gror	skrog	0
bedrifter	bokstav	0
panne	Baal	0
gjære	hånd	0
vover	sang	0
skyld	ro	0
fatt	bolle	0
væring	rad	0
her	forøden	0
slaver	panne	0
stønner	havet	0
til	Bolt	0
røst	revner	0
prakt	luer	0
mylder	fyller	0
liv	stråleflom	0
tale	sove	0
rører	visst	0
høvedsmann	dekke	0
sammen	dem	0
lede	vill	0
lærte	duk	0
slange	strømme	0
lærepenge	på	0
le	sansen	0
dernest	rygg	0
vegne	valgt	0
vi	inn	0
krans	klode	0
dag	dempe	0
dette	kun	0
stål	smelte	0
gård	regjerer	0
strander	bukter	0
dammer	lå	0
sted	fortelle	0
hynder	veie	0
strå	land	0
vover	gjest	0
eie	derover	0
bånd	natt	0
møtes	flu	0
led	norden	0
befrierverk	mann	0
for	makt	0
svinner	lider	0
prester	sterk	0
vill	regnet	0
ferd	betrygge	0
minner	vind	0
ry	kval	0
dyp	tale	0
lind	vell	0
los	igjen	0
lue	form	0
mer	tanker	0
krenket	natt	0
gå	hvitt	0
vei	fjelle	0
norm	ånd	0
jeg	krone	0
kryp	munn	0
svak	forbi	0
virke	den	0
såvidt	møye.	0
Sillejord	ville	0
søyleganger	inn	0
derinn	venner	0
fakter	stå	0
blir	år	0
vår	klar	0
himmel	bærer	0
båret	lik	0
topp	kryster	0
blikk	grunn	0
klagen	gull	0
vinge	nå	0
klippe	kår	0
vil	inne	0
stat	fabrikk	0
lyder	tegn	0
hånd	nese	0
silde	skaper-makt	0
sår	tvang	0
drømmer	svirrer	0
fly	igjen	0
inn	får	0
flytte	skygge	0
vinner	bruk	0
farer	gjerne	0
finne	Gud	0
alt	vasker	0
forstår	rettferdig	0
Judea	brud	0
dukker	ny	0
øde	muld	0
sted	sinn	0
krusifiks	ting	0
tvile	skygge	0
tinnsoldater	krampe	0
Gud	se	0
mandolin	tappenstrek	0
forvisst	land	0
kyss	hu	0
sa	goddag	0
ned	våren	0
deg	bunn	0
fall	vind	0
svøpe	kysten	0
ei	Oskoreien	0
stå	stand	0
på	vått	0
flamme	øye	0
hvile	liv	0
mørket	styrket	0
strømmer	dirrer	0
ris	drakt	0
frede	mare	0
hedret	klinge	0
taler	krus	0
paragrafer	kan	0
flyr	liv	0
forstår	bærer	0
drakten	disipliner	0
dør	spor	0
harm	fjorden	0
lever	runger	0
støy	råde	0
friste	meg	0
skyer	bakken	0
skinn	fornemmer	0
ei	normer	0
mitt	fellen	0
stolte	sjel	0
tekst	navn	0
barmen	kun	0
rød	klare	0
kontrakt	natur	0
veggen	fullt	0
liv	ull	0
hjul	bryn	0
graneholt	hyttetak	0
lyden	sans	0
hår	bue	0
less	tynt	0
ris	kvinner	0
avsted	til	0
Gynt	hermet	0
kroner	dømmesans	0
att	lagt	0
møtes	strand	0
kveld	Å	0
en	vest	0
flytter	klippekløft	0
bever	feile	0
sikkerhet	betvinge	0
kor	går	0
kommen	døden	0
muld	glans	0
dag	komme	0
slette	rygg	0
frukt	sten	0
leie	strå	0
åser	menneskedyr	0
stunder	lyn	0
ned	munn	0
blikke	ve	0
navn	lik	0
lagt	kloakk	0
stuen	nær	0
kaldt	har	0
skjær	frisk	0
strand	rosenskjær	0
slange	altet	0
vinds	hjem	0
sanger	inn	0
godt	trinn	0
væte	næring	0
Gud	ømme	0
land	stemme	0
tåler	gru	0
forstand	vinde	0
nesten	bris	0
vek	ild	0
tuer	harmoni	0
skille	Røst	0
full	larm	0
egge	hei	0
sjelen	mat	0
tak	stå	0
kjenner	dommer	0
favn	mylder	0
gru	befaler	0
gang	mø	0
itu	sved	0
meg	av	0
evighet	vendt	0
feier	bre	0
skatt	ord	0
smil	drømmer	0
lå	morgengry	0
vendt	Rom	0
det	vær	0
sirenesang	nemme	0
kanten	lykkes	0
én	sved	0
koloni	nordvesten	0
fortæring	flid	0
minner	hører	0
vann	kvalm	0
drøy	egn	0
underfull	skinn	0
når	dekker	0
står	mor	0
biler	fall	0
mildnes	gang	0
ennu	brenner	0
forgår	jorden	0
tinder	stemme	0
evner	kraft	0
by	kyst	0
rullestenslyd	bø	0
av	an	0
hul	fjære	0
ærer	vil	0
1914-SONETTENE	dør	0
vover	fri	0
kalle	bru	0
kommer	sagt	0
vill	brak	0
narrestaven	ekeblader	0
omme	opp	0
vender	nu	0
land	hender	0
jord	lære	0
buer	deri	0
i	som	0
få	hus	0
sjakter	over	0
sa	selverkjenner	0
munn	fornøyet	0
havn	plass	0
skarer	enser	0
plater	blomstertrær	0
bånd	slags	0
skatter	bøyd	0
driver	natt	0
folketom	milevidt	0
sår	brøde	0
siv	kjempe-kull	0
nær	officer	0
stod	tiet	0
avenyer	vannet	0
resten	is	0
gru	bringer	0
bukter	stammer	0
brudehuset	gjeste	0
bot	bryst	0
juleskikk	huset	0
hu	iver	0
mannen	verk	0
dem	havn	0
dyreham	liv	0
mot	lette	0
var	faner	0
bedrager	ve	0
skrifter	hytter	0
tenner	hemmer	0
søker	muld	0
tryller	trylleri	0
betrakter	veven	0
forening	listet	0
stod	ramme	0
hu	glans	0
kjær	røttene	0
blind	hven	0
brenner	mannedåd	0
gress	gror	0
hjem	skjær	0
drakt	veie	0
rennesten	ser	0
skuet	blinde	0
moderhjerte	drømmer	0
piper	støp	0
bue	nær	0
venn	vrimmel	0
sprenger	uhellsvanger	0
inn	pest	0
dager	igjen	0
lik	prise	0
sverd	mål	0
god	stjele	0
skrik	vei	0
stille	mer	0
dørk	bred	0
grått	hvisken	0
lammer	brenner	0
fartøyer	svinge	0
trippen	gneis	0
minke	stor	0
himmelbrød	lagt	0
aftenrøden	Aten	0
stund	ly	0
land	hever	0
gjemme	forbannet	0
evne	deler	0
skaffer	kan	0
harsellist	posen	0
overflod	folkestevnet	0
huser	fødes	0
ro	nomader	0
høy	kjøt	0
grav	ringe	0
klinger	blomstermunne	0
vei	brann	0
bris	strand	0
former	strand	0
høre	gå	0
kjell	den	0
måsen	and	0
kommer	død	0
frekk	bud	0
til	følge	0
vann	bue	0
brøde	bøte	0
flammer	tanger	0
står	trenge	0
mile	vinter-sne	0
skjorte	procent	0
stand	gater	0
hul	smell	0
gjelder	glad	0
regnvannsrenner	kjøkkengang	0
svanedrakt	hale	0
da	kjent	0
kropp	tind	0
netter	topp	0
skaft	gav	0
prakt	melodier	0
hjertenskjær	sanker	0
se	stor	0
gren	lykke	0
lund	gjøk	0
ren	forklaring	0
grav	jord	0
lagt	fred	0
hendt	svikter	0
flagg	dommedagen	0
gå	ett	0
stål	spær	0
finne	bud	0
kveld	tanget	0
gjetter	sinn	0
fjær	flakker	0
dem	farvel	0
fjell	favn	0
den	nært	0
hop	klør	0
forteller	år	0
tukter	mål	0
feile	bukken	0
bris	kvinner	0
pris	bøyet	0
mile	leskedrikker	0
topp	sanser	0
gjemmer	rester	0
norskhetslære	sikter	0
er	broder	0
magneten	bringe	0
lukket	sendt	0
omkull	vern	0
forræder	før	0
mattes	kveld	0
der	gang	0
gav	måde	0
toppe	tager	0
mål	velte	0
tidt	befriet	0
øye	begravet	0
føyer	gård	0
bringer	sonet	0
stunder	stemme	0
beven	lempe	0
straks	sette	0
vekt	tåler	0
lød	jeg	0
malte	bispestav	0
kongeborg	tærner	0
panne	drag	0
høye	rammet	0
prester	det	0
vant	brynet	0
går	soldater	0
gru	taler	0
dale	tiet	0
dale	savn	0
derinne	så	0
rømme	pakt	0
uskyldsren	barnesanne	0
evne	stråler	0
sort	hall	0
henger	kinn	0
hus	drøm	0
hjem	krone	0
seg	bakkehell	0
sår	sove	0
bord	slave	0
sak	verdi	0
jul	kirke	0
slår	stunder	0
forlatt	arnested	0
ante	rader	0
ruger	henger	0
tro	vende	0
bølgetopper	avsted	0
ligger	bønner	0
åndedrag	i	0
fester	flomme	0
dynd	døden	0
minner	runding	0
seder	døden	0
snart	bru	0
øm	dem	0
lyst	friste	0
skulder	favn	0
bro	foreskrev	0
varmer	grønn	0
dikt	like	0
sønner	ritual	0
når	rekker	0
forfekte	dør	0
ennu	svant	0
fjell	lande	0
kom	skikk	0
vender	finner	0
ve	sønderrevet	0
blå	glede	0
spor	sverd	0
menn	som	0
drevet	Jerusalem	0
faller	natt	0
vakt	skjegg	0
frelsesarméen	går	0
dynd	bud	0
troner	ødes	0
hage	kjød	0
verd	strenge	0
sva	skjønn	0
led	vær	0
jekt	tømmer	0
svær	vill	0
hei	sted	0
gjort	jord	0
nåler	blomsterskjød	0
gikk	kraft	0
kråsen	and	0
hav	hjem	0
skare	stund	0
lodden	stinn	0
hunger	brød	0
lå	gallions-figur	0
pest	minister	0
veke	skjær	0
ille	latter	0
mer	huset	0
lit	fare	0
granne	draugen	0
fugl	en	0
stille	barm	0
vind	dypet	0
glede	tilje	0
landliggedag	oljekleshyrer	0
minner	panne	0
til	hjertet	0
dør	grunn	0
lammet	jag	0
sperreloftet	sot	0
makter	stirrer	0
rein	dernest	0
gav	vei	0
makt	sky	0
favner	går	0
ryster	falt	0
før	duft	0
berømte	tankefull	0
klokkeklemt	tangen	0
bryst	drømme	0
sprekk	strevet	0
skjer	jord	0
hei	mann	0
gaster	bønner	0
vakt	trede	0
bram	tande	0
kobberskjold	skuer	0
fang	døde	0
buer	harmoni	0
spill	full	0
prise	vekter	0
målet	favn	0
kjempe-sang	omsider	0
år	makten	0
ham	stake	0
hus	ender	0
rammet	ro	0
bris	vår	0
gikk	dum	0
land	flid	0
brus	leie	0
avsted	vern	0
løp	strender	0
skrek	tanke	0
kvarter	trette	0
råde	dal	0
spill	tørn	0
gry	begravet	0
landliggedag	yrer	0
rygg	svinge	0
tåler	du	0
ham	inn	0
daler	strand	0
bønner	blod	0
klar	skje	0
frakt	indre	0
faller	rinner	0
forstått	brisken	0
stikk	fortaptes	0
ly	bukter	0
forbudstvangen	mann	0
Dreier	sky	0
fot	brann	0
lyn	sort	0
sted	salt	0
gang	tro	0
sted	kiste	0
skranker	flod	0
vendt	fange	0
kveld	dirrer	0
litt	kjenne	0
fange	mod	0
fange	tilfreds	0
ører	sen	0
morgen	kvad	0
Rom	kryste	0
skinn	øde	0
rar	fort	0
ånd	livet	0
hullt	gikk	0
stod	føyer	0
fryser	krum	0
len	land	0
kor	hår	0
rammet	svinner	0
nut	speil	0
med	gå	0
siden	idag	0
himlen	kravet	0
forglemmer	forkynt	0
ski	se	0
Kongestol	bånd	0
menn	famler	0
rinner	glans	0
bringe	bue	0
støy	gatedrenger	0
Gud	flid	0
larm	svirrer	0
vill	syd	0
behager	navn	0
strak	vrimlen	0
rand	vær	0
alle	bølgeslag	0
rad	mylder	0
skrik	hus	0
fold	buer	0
glede	rør	0
kysten	bukten	0
derover	ly	0
lend	hans	0
engang	siste	0
uavlatelig	tall	0
helsebot	si	0
strand	bue	0
klut	fiskerlag	0
munn	ramme	0
vill	strid	0
egn	lett	0
Nang	mø	0
idag	loser	0
hvit	øst	0
nok	domme	0
stål	is	0
ski	kan	0
lege	forslår	0
li	speil	0
tanker	blomsterbakker	0
gys	vanger	0
deg	år	0
flytter	kaller	0
sted	slag	0
ord	henrykke	0
skott	grant	0
dugg	løvet	0
råd	ny	0
tanke	sterk	0
kost	vår	0
klynge	bevare	0
